x,y,token
-3.8676197384870887,-3.441903359214782,another
-3.776053643064509,-3.3470355277590857,fact
-1.498268840830416,-0.17752711676298405,faults
-2.1893732384740705,-3.8011387774289975,told
-1.75388649236696,1.161490002217248,agreeable
-3.1562723832570456,-2.023191238172766,knew
-0.771051100604781,-0.00445815808098973,suspect
-1.518684673286204,-4.603215758089251,knows
-1.359120501547152,-0.7362438684721284,flatter
-3.6753720166647414,1.1095664755664258,reflection
-5.236141301838403,-4.731139015793953,has
-2.1267150738163383,-2.037057025978734,persons
-3.3609948555619447,-0.6821822649253004,chances
-0.940356581822774,-0.1674962726093831,willing
-1.6732275699575363,-4.6326419206152325,let
5.084271628397896,-2.757329172509837,pass
-6.9898279057483785,-2.3228131396391287,"--"""
4.177287824792289,0.32742069834880566,hear
-1.2283962294476152,-0.7286973040842141,behaved
-3.340117264009642,-1.7530966531041936,punctual
-3.2221865015030797,-4.292491795116538,looks
1.2879842580107232,0.686912517825379,tear
-4.087181116615368,4.2898875757480655,face
-0.2798912705037112,-3.8037479036011725,seen
2.093507140108056,-5.002085669189482,apart
-0.8227830628051385,3.917137771376911,bears
-0.906020053144634,-4.323041075647002,sorry
0.04183984564901418,-0.4239668220441238,lose
-1.8193076645513573,-4.421249171653441,miss
-1.6530770075338403,-4.653820020256701,thinks
1.0126175465024716,-0.6258696093588564,turned
1.6900230219243253,-4.157282803704456,divided
1.0533250314351137,0.3802752314282245,tears
-4.696612213333811,1.2380121528990864,smiles
-1.365800598801146,-6.026979704264785,should
1.6850101307103778,-1.894119683238578,acceptable
-2.0953387656066096,0.7516732784072284,important
-2.7062707519541425,0.0030342644071485528,secure
-2.839606778904325,-2.704950898100636,provision
3.9281227960866953,-1.7355065856835763,therefore
-0.6818813326688556,0.0041349990942954615,allow
0.09874718532500139,-0.58444726210388,pain
-5.428241993000252,0.23524240194373217,happily
-0.035309664660423845,-3.4828704005415947,forgotten
-2.0594307552377122,-3.9962029492873343,matter
-4.937561686426596,-0.4706067878641218,considerable
1.224286069059994,-6.984040357940919,four
-3.4613100853789724,-6.061334202549018,years_ago
-1.6526615145419175,0.35930511305839735,proved
-0.889140244047278,-4.1013623763275655,marry
1.0257471178257096,1.7569599384291767,shook
-3.860323547566485,-0.7532564196059747,fondly
-7.084091072830238,-2.0447773980702264,replied
-2.3400944684025986,-2.337284000808065,matches
-2.873916035656371,-0.6843752062578845,whatever
5.207904004782382,1.3920266120502498,pray
1.0507902240664775,-2.0610382359109196,none
-2.0998584275852172,-0.33986042137239564,greatest
-3.679389613636835,1.2221548648683622,amusement
-2.9034188594899613,0.9352907471700287,success
-1.4680855150326448,1.1797978913410245,perfectly
-4.129089130840645,0.3431144324913217,constantly
-4.809952154053331,0.4360009782889914,occupied
-2.3349181709808287,-2.7758049690860647,either
-1.5182226663737932,-3.5420909824068687,friends
-3.9888917152618593,-3.406694770418363,wherever
-0.7207916223181955,-0.4456191954642506,need
-6.3634595967782435,-0.24716990536209962,spend
-1.8586559262548146,-2.4648161909902124,single
6.738033922482469,-3.7640665452345234,year
-0.5431841172925349,-2.595907064887824,alone
-4.037844618762001,-1.366223768429768,others
4.685226199834643,-4.834084694700639,son
-2.4893631092954704,-4.768338078598996,uncle
-5.576165492623765,2.8116694133155584,letting
3.813710714442444,-0.045092690515189236,solemn
-1.6413224141817166,-4.5385722541630305,nonsense
-3.035944428140724,1.2125135182122795,subject
0.8611633124855123,-1.4017773230371318,believed
-1.6441401636131712,-1.2312565440571837,since
-6.1410546762219145,-0.6090724952190752,met
-1.7117759958401677,4.365750496780655,broadway
-4.418195703471808,5.504423643327999,lane
-6.491169283073256,-0.06287310459732764,began
-3.713959223459363,6.115660394051228,darted
-3.47229226340718,0.9239691925398159,gallantry
-0.06115108160639081,-6.264241744355303,borrowed
-4.536904287596943,-4.710139277393437,farmer
-3.4382602147332264,-2.9237622279444158,planned
3.6706060483101584,-1.5410809262723324,blessed
-3.0157061714595277,-0.2340999362846196,instance
0.3571845194814671,0.28523180561101313,leave
-3.324669286968334,-3.2055035131649756,making
-0.9028578445022424,-4.601489388689901,understand
-1.975051309991524,1.2741663470459468,endeavour
-1.8763151274293712,0.626445402167289,properly
-2.3867908616142968,0.8499269886934483,endeavouring
5.315563654885125,1.4717454517458222,bring
6.05652220633491,3.853170862150646,worthy
-3.7383818553563013,1.1060607723201656,employment
-4.451655854228854,-3.0552552793509444,young
-4.6695702817305245,-5.171077518807379,lady
-0.5943967931985862,-0.050351194316990734,imagine
4.544032177334649,-3.1440879265108994,saying
-0.786957267500922,-4.577132666418623,yourself
-1.1430602565846961,-0.8042160402239866,idle
-7.480391596384547,-1.2997533998137174,",'"
-2.04160232105077,-4.823397223663174,why
-1.5279739485684736,-4.390421751119547,talk
-1.8380949947794791,1.4172535613499435,merit
0.634487633140138,-1.9009801333453276,proud
-1.9224504655616594,-4.810487522818932,guess
-1.7495652646551059,-3.5932556491891474,_that_
-1.1212878219264082,-5.715024182493407,can
0.02423061788175343,-1.0807436502815884,known
3.609830007892494,2.7563140084747495,triumph
-0.9972764924910267,-0.9834743391140577,depend
-3.740116222921152,-1.7378874038969347,merely
-2.1399413444804214,-4.69158212855842,luck
-0.47649118361626536,0.3884041310331531,talent
3.033350637760245,-3.247032163356494,word
-1.164960520783123,-0.49857262237376926,quarrel
-1.5912495645540934,-0.08102748675627885,claim
-1.6315643393315784,3.4860427206327187,drawn
-3.1235025575575266,-1.949615695209334,pictures
-1.7521820581631657,-5.952006731981614,something
-1.5140069673577934,-1.3038198327633086,nothing
-4.805080411521503,0.6621520233431128,visits
0.5436847390704748,-4.411773037747124,given
-1.6099084993195845,-0.2590544693318634,matters
-1.5881146553153014,-4.393119953248486,enough
-0.9502850405097448,0.2809001893176195,comprehend
-4.321015434982634,3.541054941201492,open
-2.06220979735106,0.4750621250468816,hearted
-1.8688192141614806,-4.033472697694203,weston
-2.5791726118157623,0.4987320730012843,unaffected
-1.493652354934544,-4.008775866600652,safely
-1.834802882445625,-4.734782911234939,manage
-1.2497348466916802,0.651580416618189,likely
-0.46768328592160047,-1.0031150251725423,harm
-1.3328465014501,0.09661717344173155,interference
-4.434173923787804,-4.052255012339435,rejoined
1.728033860112318,-3.2702135022968157,understanding
-1.2257032074252758,-3.9320318979799853,silly
2.372606439605661,0.46603140649660946,break
-5.870700009617717,-1.123681182557911,circle
-2.9028384713693725,2.167592898364879,mr_elton
-4.263158231059306,-4.766827475925665,",--"
-3.2456809514882345,-2.696112846304716,whole
-3.531050695998148,-1.5454048795912267,fitted
-5.904990836098638,-0.04975764883590319,comfortably
1.8753589197977423,-2.7851114870555045,shame
-0.9729835128643238,-5.538225086236033,longer
-1.9618006387884581,3.6613041698671656,joining
1.0655528794154183,1.452789677520436,hands
-3.4714961885058844,-3.0510595159945106,same
0.6519264191006447,-4.24498735403425,service
3.0526441412978613,-1.5697072830160188,shew
-3.7871012456153617,1.4834285809874395,attention
-0.0772751883601719,-0.1893033666549639,ask
-1.5715346394204215,-4.593021311864194,dare_say
0.05820779226054687,-5.3097547674898395,laughing
-1.028547780660856,-0.16921367508108698,invite
-1.5444370924973387,4.216084521793956,fish
-0.8089921251387,0.07224650020086407,chuse
1.322246760283422,-6.984710745113309,six
-1.1232443066482038,-0.9254091502666486,care
0.10678244913544224,-6.631134163471084,ii
-4.248966134168375,-1.7544494110771105,native
0.6679154777400959,-4.339171712010068,born
-1.8639204833229563,1.0410767164902168,respectable
2.6825967587862825,-4.827215187509294,generations
-0.9586649576917351,5.4234620582617605,rising
-2.241292751578772,0.5987639904209562,property
-2.7513605296839123,0.10183400283789557,received
-2.814656111378516,1.379842984244564,education
-4.114161000482119,-0.14891677107852974,succeeding
-6.789217105360769,-3.028530542143645,small
0.8692260258934175,-2.1834251258792547,become
-1.814370476628495,-2.1127259464199093,homely
-3.4443692890883444,0.3908654383535337,pursuits
1.1364395804616876,-5.588818321779143,brothers
-5.947629081472896,0.11808094936823572,engaged
-1.0594724181509172,0.21362929414253826,satisfied
-3.192064974423329,1.005800924625962,active
-4.153758365868121,0.0725697904471169,social
-6.457633648979387,-0.6308199361044238,entering
-5.565761894916396,-1.6716905994836548,county
-5.9776180141748325,-4.140954729247655,captain
-2.1058052700682186,1.259560637625576,general
-3.607018760200066,0.5299845860761889,favourite
-5.209544078472199,-1.9312813477045394,military
-5.594119782119533,0.3693560126765576,introduced
-6.989030971589676,-2.9545660349191882,churchill
-3.2105148378878874,-3.5527112171023645,yorkshire
2.897845832977275,0.9776638615972294,fell
2.013593808401564,-2.209324335021662,love
-0.9106229664653944,0.21264889320694091,surprized
-2.172225737014899,-3.0265796764868207,except
-0.8608433276493749,-1.7141087420112415,full
0.10638227284768387,-1.837699350877779,pride
-2.2047283900668666,1.2525786274738617,importance
-2.463830890290487,1.4259333208679636,connexion
4.865506912165964,2.29358742335447,offend
2.8789237052974537,-1.3392474777293313,command
-3.4684288463761357,3.2201322358384403,bore
-2.687496154019533,0.3499767107837525,proportion
-2.815211748326897,0.6433458700930629,estate
-0.9325450490372409,-6.147504278007903,took
0.18984334640661923,-0.9154167075085592,infinite
-3.9737683788845644,0.8831960575685908,mortification
-6.808185259045418,-3.121069371252238,mrs
-5.241078204446614,4.822639530342411,threw
-1.6550888721657773,-0.36009122774532015,due
-2.308270107831941,-1.2015782382429563,decorum
-2.7117369372853637,0.4315804595105085,produce
-0.5829583758129113,-0.08462391053349874,ought
-1.304235217008469,-2.2062136636727048,whose
-3.8238946090534114,-0.18752929648516053,warm
0.7221158379076194,3.9099938695118652,sweet
4.930973533473023,2.6436042555501893,return
2.575901843299093,-1.7175527050621329,goodness
1.6128786238656792,-2.409233209267271,spirit
-2.1597747807952095,1.5218281355700698,resolution
4.797514767817569,1.7027725399452207,pursue
2.4209909801389435,-0.292609455232512,refrain
-1.7280328123369275,-0.1363197222461355,unreasonable
2.2591057152099716,-1.4340456627741127,anger
-4.590569984377869,-2.370512024860631,missing
-2.7072580808374602,0.7722172430612413,former
-3.0041580902938807,1.121774375036982,income
-3.486540093068366,3.0241948506344603,still
-2.5719348760618908,1.4651342243608267,comparison
-1.999533869897083,1.2235993772124694,enscombe
4.60661790251295,1.7165782332843749,cease
-4.739477806996935,-2.924838122311938,once
-2.112451468729696,1.0903804843788032,considered
-2.390884284302512,0.3655106907736859,churchills
-3.1240328361128897,-1.68681145682625,amazing
4.6489975148126605,3.765614172545671,worst
-2.3802343528466254,-1.0975467687581217,bargain
0.10382802823503101,-5.036011552474896,child
-3.2703136937319957,1.283779445107247,expense
-5.222068751085374,1.055071481790976,relieved
-4.382373788004753,-5.1002943580796565,boy
-4.684268043191332,-0.7904336903691355,additional
-1.2010510732183295,3.0761793027840825,lingering
-3.459094996332521,1.223047974963191,illness
-2.0518219036481056,-0.5225679635451942,reconciliation
5.192595011864576,-3.7951527245007375,kindred
3.8310308752353097,1.2554739053749955,offered
0.3754901666291141,-3.369995628421938,charge
-6.903901561242688,-2.5670684499825627,frank
-2.078617020881083,0.6490541781168901,scruples
-3.0463715726809344,0.49002443559178777,reluctance
-1.4558599255941294,0.4065700143271397,supposed
-1.0551522062163605,0.758785420370108,overcome
-2.980300336727068,-1.409182344856427,considerations
0.014542529526188543,-1.3286227198908402,wealth
2.3968705194485906,-1.9378149797241755,seek
-1.901320149438672,0.9144939114060241,improve
-3.678403766876113,-0.7797240021376683,complete
-0.7225309673627707,-2.858597898001602,became
-1.983075376871852,0.755525463672667,desirable
-5.944378392558441,0.15933680305844328,quitted
-1.7355780634809315,-1.6197866953425553,trade
2.843860326832493,-2.2506466632909365,established
-3.5688039408963643,0.8218624840553689,favourable
-4.734856355911482,2.7992411256936567,opening
-2.6574339291378313,1.6052007754992834,concern
-5.740078431653935,0.21330781103980587,leisure
-3.1125273204601296,-0.28085247605098,occupation
-2.5937014266438823,-0.3917863544520911,pleasures
1.4171886652353658,-6.93835961190972,eighteen
-4.871426528183316,-0.9642841939613822,realised
-3.7287905828129384,-2.0024224413651504,purchase
-5.808743239346637,-0.9713661686095066,adjoining
-1.44561111728917,-1.0531325704325625,longed
2.9957231187994546,-2.1883286390305363,according
-1.9488625609744088,1.4709881960024034,wishes
-2.4920189698636515,0.4953837624246768,friendly
-1.970858115075315,-0.5742616678050387,begun
-3.252782708151222,1.2351900444873118,influence
-5.091454199507225,0.3719750862018784,schemes
-0.5267354380062875,-2.7101657315822387,youth
0.46442692909700123,2.288899319539936,shaken
-3.857959424353273,0.21060193766466812,determination
-4.337796321196569,3.703434951191797,settling
-2.7739986791157567,-2.746078129960758,sale
-5.114482214692516,4.494582328550984,forward
-5.714700430196448,3.270562865229008,steadily
-0.47397200695735964,-1.4654252980601408,objects
-5.359324213735391,-0.9608306757778037,view
-2.1829286014637326,-0.5461441515646701,accomplished
-0.23866493549737586,-5.735765236215648,bought
-1.2491487783865851,0.027656696709590447,obtained
-0.4360417521433262,-3.424671020458876,beginning
0.02693083223817172,1.439012555452646,new
-2.421406435236378,0.8583322908594221,probability
0.3286422529910158,-1.7602586672095044,greater
-1.710634378885042,0.19538138747799222,unhappy
-5.1683942600974815,-0.060968998592325144,secured
6.703866807194593,-3.717963059209022,second
-2.419637729579002,-0.13001191532884346,delightful
-2.666552548891238,0.8363482705459464,judging
5.379015902924688,3.5540100910170382,truly
-2.217732771850779,1.4183215337767943,proof
5.203621148048574,3.023021100907524,choose
2.8302307552982255,-2.404442342900873,chosen
-2.401187292150136,1.0285231698399286,excite
-2.2662756628192606,-0.736383154866398,choice
0.4416094045180542,-3.170506132424045,heir
4.32163831451044,3.2447511547595718,assume
-1.7508934673989331,-0.9011933404588977,unlikely
-4.109673758012654,0.936841615171832,assistance
-3.1405855152166513,1.0815043432288658,apprehension
-2.3760907122005426,-4.147479050938386,aunt
-1.9420555892981428,-2.2136595936856764,capricious
-2.049940047485051,0.18430545348365268,governed
-0.3626697016917928,-2.378625003932967,nature
-2.0505211464257225,-0.6041072688474448,caprice
1.4362038666692325,-0.7794901753774772,strong
-1.2802553238491525,-0.26421655437520086,affect
-5.872984315167426,3.1113250535936414,saw
-0.6702925874489588,-0.07538372409658115,report
-2.793056715025246,-4.047991391455308,fine
-4.3610005212052085,0.5200319988831771,sufficiently
-3.821459545731877,1.317516061452437,belonging
-1.8896421859631791,1.4500315960956593,merits
-3.075255601939755,0.7703053698382145,prospects
-3.228386061060322,-1.8405451628397553,common
-2.812666563458076,2.1496333187560563,frank_churchill
-2.614101192697103,0.08123660366070322,lively
-3.9024852235996383,1.6061012572992304,curiosity
0.4560219911414752,-3.339692562438506,prevailed
-1.6529302189358286,1.2200870655725033,compliment
-3.6138504261618998,-0.7657257187362062,achieved
